name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<i64 as ops::bit::ShlAssign<u32>>::shl_assign;false;false;true;false
<char::ToLowercase as iter::traits::iterator::Iterator>::size_hint;false;false;true;false
core_arch::x86::avx512f::_mm256_mask_cvtepi32_epi16;true;true;false;false
<usize as ops::bit::ShlAssign<&i16>>::shl_assign;false;false;true;false
core_arch::x86::avx512bw::_mm256_maskz_packs_epi16;true;true;false;false
core_arch::x86::gfni::_mm256_maskz_gf2p8affine_epi64_epi8;true;true;false;false
core_simd::ops::<impl ops::arith::Sub for core_simd::vector::Simd<u64, N>>::sub;false;true;false;false
sync::atomic::AtomicU64::get_mut;false;false;true;false
intrinsics::mir::CastTransmute::panic_cold_explicit;false;false;false;false
<&'a num::saturating::Saturating<u64> as ops::arith::Add<num::saturating::Saturating<u64>>>::add;false;false;false;false
cmp::impls::<impl cmp::PartialEq for f128>::eq;false;false;true;false
core_simd::ops::<impl ops::arith::Add for core_simd::vector::Simd<u32, N>>::add;false;true;false;false
core_arch::x86::avx512f::_mm_getmant_sd;true;true;true;false
num::<impl i8>::saturating_add_unsigned;false;false;false;false
core_arch::x86::avx512f::_mm512_mask_add_epi64;true;true;false;false
<i64 as ops::arith::AddAssign>::add_assign;false;false;true;false
core_arch::x86::avx512bw::_mm_maskz_subs_epu8;true;true;false;false
task::wake::RawWakerVTable::new;false;false;true;false
<core_simd::vector::Simd<f64, N> as core_simd::simd::num::float::SimdFloat>::from_bits;false;true;false;false
fmt::num::<impl fmt::LowerHex for i16>::fmt;false;false;true;false
core_simd::vendor::x86::<impl convert::From<core_arch::x86::__m256i> for core_simd::vector::Simd<i16, 16>>::from;false;false;false;false
<iter::adapters::zip::Zip<A, B> as iter::adapters::zip::ZipImpl<A, B>>::next;false;false;true;false
<f16 as default::Default>::default;false;false;false;false
core_arch::x86::avx2::_mm256_sub_epi64;true;true;false;false
<num::wrapping::Wrapping<usize> as ops::bit::BitAndAssign<&num::wrapping::Wrapping<usize>>>::bitand_assign;false;false;true;false
<range::RangeFrom<usize> as slice::index::SliceIndex<[T]>>::get_mut;false;false;true;false
<ops::range::RangeInclusive<A> as iter::range::RangeInclusiveIteratorImpl>::spec_try_fold;false;false;true;true
core_arch::x86::avx512f::_mm_maskz_div_round_ss;true;true;true;false
core_arch::x86::avx2::_mm256_sra_epi16;true;true;false;false
core_arch::x86::avx512f::_mm_mask_fnmadd_sd;true;true;true;false
sync::atomic::AtomicUsize::get_mut;false;false;true;false
<num::FpCategory as cmp::PartialEq>::eq;false;false;false;false
<iter::adapters::scan::Scan<I, St, F> as iter::traits::iterator::Iterator>::try_fold;false;false;true;true
core_arch::x86::avx512f::_mm512_cvtepi32_ps;true;true;false;false
<num::saturating::Saturating<u32> as ops::bit::BitXorAssign<&u32>>::bitxor_assign;false;false;true;false
<slice::iter::ArrayChunks<'a, T, N> as iter::traits::iterator::Iterator>::nth;false;false;true;true
core_arch::x86::avx512bw::_mm256_maskz_max_epu16;true;true;false;false
<range::RangeFrom<&T> as ops::range::RangeBounds<T>>::end_bound;false;false;false;false
core_arch::x86::avx512dq::_mm512_mask_cvtt_roundps_epu64;true;true;true;false
num::<impl u64>::wrapping_next_power_of_two;false;false;false;false
<num::wrapping::Wrapping<u32> as ops::arith::RemAssign>::rem_assign;false;false;true;false
cmp::impls::<impl cmp::PartialEq for i128>::ne;false;false;false;false
<i128 as ops::bit::ShrAssign<&i128>>::shr_assign;false;false;true;false
array::try_from_trusted_iterator;false;false;false;false
<num::saturating::Saturating<u32> as ops::arith::DivAssign<&num::saturating::Saturating<u32>>>::div_assign;false;false;true;false
<fmt::DebugAsHex as cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<slice::iter::Iter<'a, T> as iter::traits::iterator::Iterator>::position;false;true;true;true
core_arch::x86::avx512f::_mm256_mask_srlv_epi64;true;true;false;false
convert::num::<impl convert::From<u8> for i64>::from;false;false;false;false
core_arch::x86::avx512bw::_mm512_cmpge_epi16_mask;true;true;false;false
core_arch::x86::avx512bw::_mm512_mask_storeu_epi16;true;true;true;false
<bool as ops::bit::Not>::not;false;false;false;false
<usize as fmt::num::DisplayInt>::to_u64;false;false;false;false
core_arch::x86::avx512bw::_mm_maskz_broadcastw_epi16;true;true;false;false
core_arch::x86::avx512fp16::_mm_mask_sub_round_sh;true;true;true;false
<core_simd::vector::Simd<usize, 4> as core_simd::to_bytes::ToBytes>::to_ne_bytes;false;false;true;false
<num::wrapping::Wrapping<u32> as ops::arith::MulAssign>::mul_assign;false;false;true;false
<slice::iter::RChunks<'a, T> as iter::traits::iterator::Iterator>::last;false;false;true;false
core_arch::x86::avx512bw::_mm256_mask_maddubs_epi16;true;true;false;false
core_arch::simd::i32x32;false;false;false;false
num::<impl usize>::count_ones;false;false;false;false
core_arch::x86::sse41::_mm_cvtepi16_epi64;true;true;false;false
<u128 as ops::bit::Shr<i64>>::shr;false;false;false;false
<ascii::EscapeDefault as iter::traits::iterator::Iterator>::last;false;false;true;false
<str::iter::RMatches<'a, P> as clone::Clone>::clone;false;false;true;false
"<net::ip_addr::IpAddr as convert::From<[u8; 4]>>::from";false;false;false;false
fmt::FormattingOptions::get_sign_aware_zero_pad;false;false;true;false
core_arch::x86::avx512fp16::_mm512_maskz_sqrt_ph;true;true;true;false
num::bignum::Big32x40::add_small;false;false;true;true
fmt::Formatter::<'a>::debug_tuple_field1_finish;false;false;true;false
<F as str::pattern::Pattern>::strip_prefix_of;false;false;false;false
<&'a num::saturating::Saturating<u8> as ops::arith::Sub<num::saturating::Saturating<u8>>>::sub;false;false;false;false
num::nonzero::NonZero::<usize>::to_be;false;true;false;false
<net::ip_addr::Ipv4Addr as iter::range::Step>::backward_checked;false;false;false;false
<slice::ascii::EscapeAscii<'a> as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512f::_mm512_broadcastsd_pd;true;true;true;false
num::<impl i64>::swap_bytes;false;false;false;false
core_arch::x86::avx512fp16::_mm512_mask3_fcmadd_pch;true;true;true;false
<num::wrapping::Wrapping<isize> as ops::bit::Shr<&usize>>::shr;false;false;false;false
<u128 as ops::bit::Shr<&u16>>::shr;false;false;false;false
<&'a i32 as ops::bit::Shl<u128>>::shl;false;false;false;false
<str::iter::SplitTerminator<'a, P> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;false
num::nonzero::NonZero::<u64>::ilog10;false;false;false;false
core_arch::x86::vaes::_mm256_aesenclast_epi128;true;true;false;false
core_arch::x86::avx512f::_mm512_zextsi128_si512;true;true;false;false
core_arch::x86::avx512fp16::_mm_comige_sh;true;true;true;false
core_simd::ops::shift_scalar::<impl ops::bit::Shl<&u8> for &'lhs core_simd::vector::Simd<u8, N>>::shl;false;false;false;false
num::nonzero::NonZero::<i128>::checked_neg;false;true;false;false
<marker::variance::PhantomCovariant<T> as cmp::PartialEq>::eq;false;false;true;false
<u32 as ops::bit::Shr<i64>>::shr;false;false;false;false
unicode::unicode_data::grapheme_extend::lookup_slow;false;false;false;false
core_arch::x86::__m128d;false;false;true;false
core_arch::x86::avx512fp16::_mm_cvtepi16_ph;true;true;false;false
num::<impl u8>::leading_ones;false;false;false;false
<i8 as ops::bit::ShrAssign<u16>>::shr_assign;false;false;true;false
num::wrapping::Wrapping::<u8>::from_le;false;false;false;false
<&u16 as ops::bit::Shl<&i8>>::shl;false;false;false;false
core_arch::x86::avx512f::_mm256_mask_load_epi64;true;true;true;false
slice::memchr::memchr_aligned;false;false;false;false
num::nonzero::NonZero::<usize>::cast_signed;false;true;false;false
core_arch::x86::avx512dq::_mm256_cvttpd_epu64;true;true;true;false
fmt::pointer_fmt_inner;false;false;true;false
<u8 as iter::traits::accum::Product>::product;false;false;false;true
<iter::adapters::array_chunks::ArrayChunks<I, N> as iter::traits::double_ended::DoubleEndedIterator>::next_back;false;false;true;false
<i128 as ops::arith::AddAssign>::add_assign;false;false;true;false
<u16 as ops::bit::Shl<&i32>>::shl;false;false;false;false
<isize as ops::bit::Shr<u128>>::shr;false;false;false;false
core_arch::x86::avx512f::_mm_mask_cmp_ss_mask;true;true;true;false
core_arch::x86::avx512bw::_mm512_srli_epi16;true;true;false;false
core_arch::x86::avx512dq::_mm512_reduce_round_pd;true;true;true;false
core_arch::x86::avx512fp16::_mm_mask_cmul_pch;true;true;true;false
<core_simd::vector::Simd<i16, N> as core_simd::simd::num::int::SimdInt>::count_ones;false;false;false;false
f16::<impl f16>::is_nan;false;false;true;false
<u64 as ops::arith::SubAssign>::sub_assign;false;false;true;false
<&i64 as ops::bit::Shr<&usize>>::shr;false;false;false;false
net::parser::Parser::<'a>::read_socket_addr_v6;false;false;true;false
num::wrapping::Wrapping::<u16>::rotate_right;false;false;false;false
core_arch::x86::avx512f::_mm_maskz_abs_epi64;true;true;false;false
<(EL, EK, EJ, EI, EH, EG, EF, EE, ED, EC, EB, EA) as iter::traits::collect::Extend<(L, K, J, I, H, G, F, E, D, C, B, A)>>::extend_one_unchecked;true;true;true;false
<iter::adapters::fuse::Fuse<I> as iter::adapters::fuse::FuseImpl<I>>::try_rfold;false;false;true;false
<num::wrapping::Wrapping<u64> as ops::bit::BitXorAssign<&num::wrapping::Wrapping<u64>>>::bitxor_assign;false;false;true;false
core_simd::ops::<impl ops::arith::Add for core_simd::vector::Simd<usize, N>>::add;false;true;false;false
num::<impl u32>::to_be;false;false;false;false
num::nonzero::NonZero::<usize>::from_le;false;true;false;false
core_arch::x86::avx::_mm256_permute2f128_si256;true;true;false;false
<u32 as ops::arith::AddAssign>::add_assign;false;false;true;false
<core_arch::simd::u8x4 as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::__m256i::splat::JustOne;false;false;false;false
<num::saturating::Saturating<i32> as ops::arith::Add<&num::saturating::Saturating<i32>>>::add;false;false;false;false
core_arch::x86::avx512bw::_ktestc_mask64_u8;true;true;false;false
<array::drain::Drain<'_, T> as iter::traits::unchecked_iterator::UncheckedIterator>::next_unchecked;true;true;true;false
alloc::layout::Layout::pad_to_align;false;true;false;false
<f32 as ops::arith::DivAssign<&f32>>::div_assign;false;false;true;false
core_arch::x86::avx512bw::_mm256_cmpneq_epu8_mask;true;true;false;false
core_arch::simd::u64x4;false;false;false;false
num::<impl i32>::wrapping_abs;false;false;false;false
core_arch::x86::avx512f::_mm_mask_cmpgt_epi32_mask;true;true;false;false
iter::adapters::array_chunks::ArrayChunks::<I, N>::into_remainder;false;false;true;true
<iter::adapters::GenericShunt<'_, I, R> as iter::traits::iterator::Iterator>::next;false;false;true;true
<i32 as random::Random>::random;false;false;true;false
<usize as ops::bit::ShlAssign<&u8>>::shl_assign;false;false;true;false
<bstr::ByteStr as borrow::Borrow<[u8]>>::borrow;false;false;false;false
intrinsics::fmaf32;true;false;true;false
<usize as ops::arith::RemAssign>::rem_assign;false;false;true;false
<str::iter::SplitInternal<'a, P> as clone::Clone>::clone;false;false;true;false
core_arch::x86::avx512f::_mm256_cmp_epu64_mask;true;true;false;false
core_simd::masks::<impl core_simd::masks::sealed::Sealed for i32>::to_usize;false;false;false;false
<core_simd::vector::Simd<*const T, N> as core_simd::simd::cmp::eq::SimdPartialEq>::simd_ne;false;false;true;false
<&'a mut I as iter::traits::double_ended::DoubleEndedIterator>::advance_back_by;false;false;true;false
<&num::wrapping::Wrapping<i128> as ops::bit::Not>::not;false;false;false;false
<u128 as ops::bit::ShrAssign<usize>>::shr_assign;false;false;true;false
core_arch::x86::avx::_mm256_set_epi32;true;true;false;false
<&isize as ops::bit::Shl<&u16>>::shl;false;false;false;false
<num::wrapping::Wrapping<i32> as ops::arith::SubAssign<i32>>::sub_assign;false;false;true;false
net::ip_addr::Ipv4Addr::is_unspecified;false;false;false;false
<iter::adapters::intersperse::IntersperseWith<I, G> as clone::Clone>::clone;false;false;true;false
core_arch::x86::avx::_mm256_permutevar_ps;true;true;true;false
num::saturating::Saturating::<u16>::from_be;false;false;false;false
<&'a num::saturating::Saturating<i64> as ops::arith::Mul<num::saturating::Saturating<i64>>>::mul;false;false;false;false
char::convert::from_u32_unchecked::precondition_check;false;false;false;false
num::<impl u8>::is_ascii_whitespace;false;false;false;false
core_arch::x86::avx512bw::_mm512_cmple_epu8_mask;true;true;false;false
ffi::va_list::VaListImpl::<'f>::arg;true;true;true;false
<str::lossy::Utf8Chunk<'a> as clone::Clone>::clone;false;false;false;false
core_arch::x86::__m512i::as_i64x8;false;false;false;false
<i64 as ops::bit::ShrAssign<usize>>::shr_assign;false;false;true;false
core_arch::x86::avx512bw::_mm_maskz_unpackhi_epi8;true;true;false;false
<core_simd::masks::Mask<i64, N> as convert::From<core_simd::masks::Mask<i32, N>>>::from;false;false;true;false
core_arch::x86::avx512fp16::_mm512_maskz_cmul_round_pch;true;true;true;false
<num::saturating::Saturating<u128> as ops::arith::MulAssign<u128>>::mul_assign;false;false;true;false
"tuple::<impl convert::From<[T; 8]> for (T, T, T, T, T, T, T, T)>::from";false;false;false;false
core_arch::x86::sse::_mm_stream_ps;true;true;true;false
core_arch::x86::avx512f::_mm256_storeu_epi32;true;true;true;false
<&u16 as ops::bit::BitXor<&u16>>::bitxor;false;false;false;false
core_arch::x86::avx512f::_mm512_mask_set1_epi64;true;true;false;false
core_arch::x86::avx512f::_mm_cvtu32_sd;true;true;true;false
intrinsics::bitreverse;false;false;false;false
num::<impl i16>::strict_div_euclid;false;false;false;false
<u8 as ops::bit::Shr<u128>>::shr;false;false;false;false
slice::sort::select::median_of_medians;false;false;true;true
<&i16 as ops::bit::Shl<&i64>>::shl;false;false;false;false
core_arch::x86::sse2::_mm_adds_epu16;true;true;false;false
core_arch::x86::avx512bw::_mm_mask_subs_epu16;true;true;false;false
<num::saturating::Saturating<u16> as ops::arith::DivAssign>::div_assign;false;false;true;false
<num::saturating::Saturating<i128> as ops::arith::AddAssign<i128>>::add_assign;false;false;true;false
ptr::align_offset::mod_inv;true;false;false;true
<&'a num::saturating::Saturating<usize> as ops::arith::Mul<num::saturating::Saturating<usize>>>::mul;false;false;false;false
core_arch::x86::avx512f::_mm_maskz_mul_epi32;true;true;false;false
sync::atomic::AtomicIsize::update;false;false;true;true
num::<impl u128>::unchecked_add;true;false;false;false
<num::saturating::Saturating<u16> as ops::bit::Not>::not;false;false;false;false
slice::index::slice_start_index_len_fail;false;false;false;false
task::poll::Poll::<T>::is_ready;false;false;true;false
<error::Source<'a> as fmt::Debug>::fmt;false;false;true;false
core_arch::x86::avx512f::_mm256_maskz_fmadd_ps;true;true;true;false
<iter::adapters::flatten::Flatten<I> as iter::traits::double_ended::DoubleEndedIterator>::rfold;false;false;true;false
core_arch::x86::avx512f::_mm512_mask_i64gather_pd;true;true;true;false
core_arch::x86::avx512fp16::_mm_maskz_fnmsub_sh;true;true;true;false
<result::Result<T, E> as iter::traits::accum::Product<result::Result<U, E>>>::product;false;false;false;false
<isize as ops::bit::Shl<u8>>::shl;false;false;false;false
array::TryFromSliceError;false;false;false;false
intrinsics::simd::simd_bswap;true;false;false;false
num::nonzero::NonZero::<i32>::saturating_pow;false;true;false;false
core_arch::x86::avx512f::_mm256_maskz_max_epu32;true;true;false;false
core_arch::x86::avx512f::_mm256_mask_compressstoreu_ps;true;true;true;false
<i64 as ops::bit::BitXorAssign<&i64>>::bitxor_assign;false;false;true;false
core_arch::x86::avx512f::_mm256_cmpeq_epu32_mask;true;true;false;false
num::nonzero::NonZero::<i64>::abs;false;true;false;false
core_arch::x86::avx512bw::_mm256_mask_srl_epi16;true;true;false;false
core_arch::x86::avx512f::_mm256_maskz_getexp_pd;true;true;true;false
<core_simd::vector::Simd<*const T, N> as core_simd::simd::ptr::const_ptr::SimdConstPtr>::wrapping_add;false;false;true;false
sync::atomic::AtomicI16::compare_exchange;false;true;true;false
core_arch::x86::avx512f::_mm512_rsqrt14_pd;true;true;true;false
core_arch::x86::avx512fp16::_mm512_maskz_fmul_pch;true;true;true;false
<iter::adapters::step_by::StepBy<ops::range::Range<u8>> as iter::adapters::step_by::StepByBackImpl<ops::range::Range<u8>>>::spec_try_rfold;false;false;true;true
core_arch::x86::avx2::_mm_sllv_epi32;true;true;false;false
num::<impl i64>::to_le_bytes;false;false;false;false
num::wrapping::Wrapping::<u16>::reverse_bits;false;false;false;false
core_arch::x86::avx512bw::_mm512_mask_max_epi16;true;true;false;false
num::<impl i8>::div_floor;false;false;false;false
<num::saturating::Saturating<i128> as ops::bit::BitXor<&num::saturating::Saturating<i128>>>::bitxor;false;false;false;false
<&'a isize as ops::bit::Shl<i64>>::shl;false;false;false;false
<iter::adapters::chain::Chain<A, B> as iter::traits::iterator::Iterator>::nth;false;false;true;true
<&i32 as ops::bit::Shr<&u16>>::shr;false;false;false;false
<&num::wrapping::Wrapping<i64> as ops::arith::Rem<&num::wrapping::Wrapping<i64>>>::rem;false;false;false;false
